"id","level"
1001,2
1003,0
1005,5
1007,1
1009,0
1011,4
1013,1
1015,2
1017,4
1019,1
1021,2
1023,0
1025,0
1027,4
1029,2
1031,3
1033,1
1035,1
1037,4
1039,1
1041,3
1043,1
1045,4
1047,2
1049,1
1051,4
1053,0
1055,1
1057,0
1059,1
1061,3
1063,0
1065,1
1067,5
1069,4
1071,2
1073,1
1075,0
1077,1
1079,1
1081,4
1083,1
1085,2
1087,4
1089,2
1091,1
1093,1
1095,1
1097,0
1099,0
1101,4
1103,1
1105,2
1107,0
1109,4
1111,4
1113,4
1115,1
1117,1
1119,0
1121,2
1123,4
1125,1
1127,0
1129,0
1131,1
1133,1
2013,0
2016,0
2020,0
2050,0
2060,0
2068,0
2070,0
2090,0
2100,0
2110,0
2122,0
2130,0
2150,0
2164,0
2170,0
2180,1
2185,1
2188,1
2201,0
2220,0
2232,0
2240,0
2261,0
2270,0
2280,0
2282,0
2290,1
4001,4
4003,3
4005,4
4007,4
4009,3
4011,3
4012,4
4013,4
4015,3
4017,4
4019,4
4021,4
4023,3
4025,4
4027,4
5001,3
5003,3
5005,3
5007,3
5009,3
5011,3
5013,3
5015,3
5017,3
5019,3
5021,4
5023,3
5025,3
5027,2
5029,3
5031,3
5033,3
5035,3
5037,3
5039,3
5041,3
5043,3
5045,3
5047,3
5049,3
5051,3
5053,3
5055,3
5057,3
5059,3
5061,3
5063,3
5065,3
5067,3
5069,3
5071,3
5073,3
5075,3
5077,3
5079,3
5081,3
5083,3
5085,3
5087,3
5089,3
5091,3
5093,3
5095,3
5097,3
5099,3
5101,3
5103,3
5105,3
5107,3
5109,3
5111,3
5113,3
5115,3
5117,3
5119,3
5121,3
5123,3
5125,3
5127,3
5129,3
5131,3
5133,3
5135,3
5137,3
5139,3
5141,3
5143,3
5145,3
5147,3
5149,3
6001,2
6003,2
6005,1
6007,2
6009,2
6011,2
6013,2
6015,0
6017,1
6019,3
6021,2
6023,0
6025,2
6027,3
6029,3
6031,2
6033,2
6035,3
6037,2
6039,3
6041,1
6043,2
6045,1
6047,2
6049,3
6051,3
6053,2
6055,1
6057,2
6059,1
6061,2
6063,3
6065,3
6067,2
6069,2
6071,3
6073,1
6075,2
6077,2
6079,2
6081,2
6083,1
6085,2
6087,2
6089,3
6091,3
6093,3
6095,2
6097,1
6099,2
6101,2
6103,2
6105,1
6107,3
6109,3
6111,1
6113,2
6115,2
8001,2
8003,3
8005,2
8007,3
8009,3
8011,4
8013,4
8014,3
8015,4
8017,3
8019,3
8021,3
8023,2
8025,4
8027,3
8029,4
8031,2
8033,3
8035,3
8037,4
8039,2
8041,4
8043,3
8045,4
8047,3
8049,4
8051,4
8053,3
8055,3
8057,4
8059,3
8061,4
8063,3
8065,4
8067,3
8069,4
8071,3
8073,4
8075,3
8077,4
8079,3
8081,4
8083,3
8085,4
8087,3
8089,4
8091,3
8093,3
8095,3
8097,4
8099,3
8101,4
8103,4
8105,3
8107,4
8109,3
8111,3
8113,3
8115,3
8117,4
8119,3
8121,3
8123,3
8125,3
9001,1
9003,1
9005,1
9007,1
9009,1
9011,1
9013,1
9015,1
10001,3
10003,2
10005,3
11001,0
12001,3
12003,2
12005,3
12007,3
12009,1
12011,0
12013,3
12015,2
12017,3
12019,3
12021,1
12023,3
12027,2
12029,3
12031,2
12033,0
12035,2
12037,2
12039,4
12041,3
12043,1
12045,3
12047,2
12049,2
12051,1
12053,2
12055,2
12057,2
12059,2
12061,1
12063,3
12065,4
12067,3
12069,2
12071,2
12073,4
12075,3
12077,3
12079,3
12081,2
12083,3
12085,0
12086,0
12087,1
12089,2
12091,1
12093,1
12095,2
12097,2
12099,0
12101,2
12103,2
12105,2
12107,3
12109,2
12111,0
12113,0
12115,2
12117,2
12119,2
12121,2
12123,3
12125,3
12127,2
12129,3
12131,3
12133,3
13001,2
13003,3
13005,2
13007,5
13009,5
13011,3
13013,3
13015,1
13017,3
13019,3
13021,5
13023,5
13025,0
13027,4
13029,1
13031,2
13033,5
13035,3
13037,5
13039,2
13043,2
13045,2
13047,1
13049,2
13051,1
13053,4
13055,1
13057,1
13059,3
13061,5
13063,3
13065,2
13067,2
13069,3
13071,5
13073,5
13075,3
13077,3
13079,5
13081,3
13083,1
13085,0
13087,4
13089,3
13091,3
13093,5
13095,5
13097,2
13099,5
13101,2
13103,2
13105,4
13107,3
13109,2
13111,0
13113,3
13115,1
13117,2
13119,3
13121,3
13123,0
13125,5
13127,0
13129,0
13131,5
13133,5
13135,3
13137,1
13139,2
13141,5
13143,1
13145,4
13147,3
13149,4
13151,3
13153,5
13155,3
13157,3
13159,4
13161,3
13163,5
13165,3
13167,4
13169,5
13171,3
13173,3
13175,4
13177,5
13179,1
13181,4
13183,1
13185,3
13187,0
13189,5
13191,1
13193,5
13195,4
13197,4
13199,3
13201,4
13205,5
13207,4
13209,3
13211,5
13213,0
13215,4
13217,3
13219,4
13221,4
13223,2
13225,5
13227,0
13229,1
13231,3
13233,1
13235,5
13237,5
13239,5
13241,0
13243,5
13245,5
13247,3
13249,5
13251,3
13253,3
13255,3
13257,2
13259,5
13261,5
13263,4
13265,5
13267,2
13269,5
13271,3
13273,5
13275,5
13277,3
13279,2
13281,0
13283,3
13285,4
13287,3
13289,5
13291,0
13293,3
13295,1
13297,3
13299,2
13301,5
13303,5
13305,1
13307,5
13309,3
13311,0
13313,1
13315,3
13317,4
13319,5
13321,5
15001,4
15003,1
15005,1
15007,1
15009,4
16001,0
16003,0
16005,0
16007,2
16009,0
16011,1
16013,1
16015,0
16017,0
16019,1
16021,0
16023,1
16025,0
16027,0
16029,0
16031,1
16033,1
16035,0
16037,1
16039,0
16041,1
16043,1
16045,0
16047,0
16049,1
16051,1
16053,0
16055,0
16057,0
16059,1
16061,0
16063,0
16065,1
16067,0
16069,0
16071,1
16073,1
16075,0
16077,0
16079,0
16081,0
16083,1
16085,0
16087,0
17001,3
17003,4
17005,2
17007,1
17009,2
17011,1
17013,2
17015,1
17017,3
17019,3
17021,3
17023,3
17025,3
17027,2
17029,2
17031,1
17033,3
17035,2
17037,1
17039,3
17041,2
17043,1
17045,2
17047,4
17049,2
17051,2
17053,3
17055,4
17057,3
17059,4
17061,2
17063,1
17065,4
17067,2
17069,4
17071,2
17073,1
17075,2
17077,4
17079,3
17081,3
17083,2
17085,1
17087,4
17089,1
17091,2
17093,1
17095,2
17097,1
17099,2
17101,4
17103,1
17105,3
17107,3
17109,2
17111,1
17113,3
17115,3
17117,2
17119,2
17121,2
17123,2
17125,3
17127,4
17129,3
17131,1
17133,3
17135,2
17137,2
17139,3
17141,1
17143,3
17145,3
17147,3
17149,3
17151,4
17153,4
17155,1
17157,3
17159,4
17161,1
17163,2
17165,4
17167,3
17169,3
17171,2
17173,2
17175,2
17177,1
17179,3
17181,4
17183,2
17185,4
17187,2
17189,2
17191,3
17193,4
17195,1
17197,1
17199,4
17201,1
17203,3
18001,3
18003,3
18005,2
18007,3
18009,3
18011,3
18013,2
18015,3
18017,3
18019,1
18021,2
18023,3
18025,2
18027,4
18029,1
18031,2
18033,3
18035,2
18037,4
18039,3
18041,2
18043,1
18045,2
18047,1
18049,3
18051,4
18053,3
18055,3
18057,2
18059,2
18061,1
18063,2
18065,2
18067,3
18069,3
18071,2
18073,2
18075,2
18077,1
18079,1
18081,2
18083,4
18085,3
18087,3
18089,1
18091,2
18093,2
18095,3
18097,2
18099,3
18101,3
18103,3
18105,2
18107,3
18109,2
18111,1
18113,3
18115,1
18117,2
18119,2
18121,2
18123,3
18125,4
18127,2
18129,4
18131,3
18133,2
18135,2
18137,1
18139,2
18141,3
18143,1
18145,2
18147,4
18149,3
18151,3
18153,3
18155,1
18157,3
18159,3
18161,2
18163,4
18165,2
18167,2
18169,3
18171,3
18173,4
18175,2
18177,2
18179,3
18181,3
18183,3
19001,1
19003,1
19005,1
19007,3
19009,1
19011,2
19013,1
19015,2
19017,1
19019,1
19021,2
19023,1
19025,2
19027,2
19029,1
19031,1
19033,2
19035,0
19037,1
19039,2
19041,1
19043,1
19045,1
19047,2
19049,1
19051,3
19053,2
19055,1
19057,1
19059,1
19061,1
19063,1
19065,1
19067,2
19069,2
19071,2
19073,2
19075,2
19077,1
19079,2
19081,2
19083,2
19085,1
19087,2
19089,1
19091,2
19093,1
19095,2
19097,1
19099,2
19101,2
19103,2
19105,1
19107,2
19109,2
19111,2
19113,2
19115,1
19117,2
19119,0
19121,1
19123,2
19125,2
19127,2
19129,1
19131,2
19133,0
19135,2
19137,0
19139,1
19141,0
19143,0
19145,1
19147,2
19149,0
19151,2
19153,2
19155,0
19157,2
19159,1
19161,2
19163,1
19165,1
19167,0
19169,2
19171,2
19173,1
19175,1
19177,2
19179,2
19181,1
19183,2
19185,2
19187,2
19189,2
19191,1
19193,0
19195,2
19197,2
20001,2
20003,2
20005,2
20007,2
20009,2
20011,2
20013,2
20015,2
20017,3
20019,1
20021,1
20023,3
20025,3
20027,3
20029,3
20031,3
20033,3
20035,2
20037,1
20039,3
20041,3
20043,2
20045,3
20047,2
20049,1
20051,3
20053,2
20055,3
20057,2
20059,3
20061,3
20063,3
20065,3
20067,4
20069,3
20071,3
20073,2
20075,3
20077,2
20079,2
20081,3
20083,3
20085,3
20087,3
20089,3
20091,3
20093,3
20095,2
20097,2
20099,1
20101,3
20103,3
20105,2
20107,2
20109,3
20111,3
20113,3
20115,3
20117,3
20119,3
20121,3
20123,3
20125,1
20127,3
20129,4
20131,2
20133,1
20135,3
20137,3
20139,3
20141,3
20143,3
20145,2
20147,3
20149,3
20151,2
20153,2
20155,2
20157,3
20159,2
20161,3
20163,3
20165,2
20167,2
20169,3
20171,3
20173,2
20175,3
20177,3
20179,3
20181,3
20183,3
20185,2
20187,3
20189,4
20191,2
20193,2
20195,3
20197,3
20199,3
20201,3
20203,2
20205,1
