"id","level"
1001,3
1003,3
1005,3
1007,2
1009,2
1011,3
1013,3
1015,2
1017,4
1019,1
1021,3
1023,2
1025,3
1027,4
1029,2
1031,3
1033,1
1035,3
1037,4
1039,3
1041,3
1043,2
1045,3
1047,2
1049,1
1051,4
1053,3
1055,1
1057,2
1059,1
1061,3
1063,1
1065,2
1067,3
1069,3
1071,1
1073,2
1075,1
1077,1
1079,1
1081,4
1083,1
1085,3
1087,4
1089,1
1091,2
1093,2
1095,1
1097,3
1099,3
1101,4
1103,1
1105,2
1107,1
1109,3
1111,4
1113,3
1115,2
1117,2
1119,1
1121,3
1123,4
1125,2
1127,2
1129,3
1131,3
1133,2
2013,1
2016,0
2020,1
2050,0
2060,0
2068,1
2070,0
2090,1
2100,1
2110,1
2122,1
2130,1
2150,1
2164,1
2170,1
2180,1
2185,0
2188,0
2201,1
2220,1
2232,1
2240,0
2261,1
2270,0
2280,1
2282,1
2290,1
4001,1
4003,0
4005,3
4007,0
4009,0
4011,0
4012,1
4013,1
4015,2
4017,3
4019,1
4021,1
4023,0
4025,2
4027,1
5001,3
5003,3
5005,1
5007,0
5009,0
5011,3
5013,3
5015,0
5017,3
5019,2
5021,3
5023,1
5025,2
5027,3
5029,1
5031,3
5033,1
5035,3
5037,3
5039,2
5041,3
5043,3
5045,1
5047,0
5049,1
5051,1
5053,2
5055,3
5057,2
5059,2
5061,2
5063,2
5065,2
5067,2
5069,2
5071,0
5073,3
5075,2
5077,3
5079,3
5081,2
5083,0
5085,2
5087,0
5089,1
5091,2
5093,3
5095,3
5097,1
5099,3
5101,0
5103,3
5105,1
5107,3
5109,2
5111,3
5113,1
5115,0
5117,2
5119,2
5121,2
5123,3
5125,2
5127,2
5129,1
5131,2
5133,2
5135,2
5137,1
5139,3
5141,1
5143,0
5145,2
5147,3
5149,1
6001,0
6003,1
6005,0
6007,0
6009,0
6011,0
6013,0
6015,0
6017,1
6019,1
6021,0
6023,0
6025,1
6027,1
6029,0
6031,0
6033,0
6035,2
6037,0
6039,1
6041,0
6043,0
6045,0
6047,0
6049,3
6051,1
6053,0
6055,0
6057,1
6059,0
6061,1
6063,2
6065,1
6067,0
6069,0
6071,1
6073,0
6075,0
6077,0
6079,0
6081,0
6083,0
6085,0
6087,0
6089,2
6091,2
6093,3
6095,0
6097,0
6099,0
6101,0
6103,0
6105,0
6107,0
6109,0
6111,0
6113,0
6115,0
8001,2
8003,1
8005,2
8007,1
8009,0
8011,1
8013,2
8014,2
8015,1
8017,1
8019,2
8021,1
8023,1
8025,1
8027,1
8029,0
8031,2
8033,0
8035,2
8037,1
8039,2
8041,2
8043,2
8045,1
8047,2
8049,1
8051,0
8053,0
8055,1
8057,1
8059,2
8061,1
8063,1
8065,1
8067,0
8069,2
8071,1
8073,2
8075,2
8077,1
8079,1
8081,1
